Date_Time,Air Temp at Surface [degC],Relative Humidity [percent],Avg Wind Speed [m/s],Wind Direction [degrees],Solar Flux [W/m^2],Longitude,Latitude,UHI Index,kml_zone
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.89268167,40.842395,0.981965937,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.89329333,40.84281,0.994948226,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.89327167,40.842795,0.988457082,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.89321667,40.84275333,0.986293367,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.89332,40.84287333,0.992784512,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.89324667,40.84277667,0.988457082,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.89312667,40.84268,0.984129652,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.89306333,40.842645,0.984129652,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.89291667,40.84254667,0.981965937,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.89284167,40.84249833,0.981965937,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.89315333,40.84270167,0.986293367,
2021-07-24 15:35:00,26.8,47.6,2.4,209,511,-73.89331833,40.842845,0.992784512,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95241833,40.80325333,1.022235075,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95214667,40.80361167,1.013580216,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95239167,40.80328833,1.017907645,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95236833,40.803325,1.017907645,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95230667,40.80341333,1.017907645,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95245,40.80322167,1.022235075,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95227,40.80346167,1.015743931,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95223,40.80351167,1.015743931,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95218667,40.80356167,1.013580216,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95191,40.80387333,1.02007136,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95206333,40.80370667,1.017907645,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95201833,40.80375833,1.02439879,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.951965,40.80381,1.02439879,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95185333,40.80394167,1.02007136,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95179667,40.80402,1.015743931,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95173833,40.8041,1.015743931,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.952535,40.80318,1.02007136,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95166833,40.80418167,1.02007136,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.951595,40.80426833,1.02007136,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95210667,40.80365833,1.017907645,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95271333,40.80319833,1.02007136,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.953475,40.80358167,1.007089071,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95285,40.80325667,1.02007136,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.88071667,40.81074167,1.00312226,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95152,40.80436,1.015743931,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.88068667,40.81062,0.990139971,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.88065667,40.8105,0.990139971,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.88062833,40.81038,0.996751322,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.8806,40.81026667,0.996751322,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.88057333,40.81015833,0.996751322,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.9536,40.80364333,0.998434212,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95354833,40.80362167,1.009252786,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95350667,40.8036,1.009252786,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95345,40.80357,1.007089071,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95331333,40.80347833,1.013580216,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.953255,40.80345333,1.013580216,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95319667,40.80342667,1.009252786,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95314,40.80340167,1.009252786,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95308667,40.80337333,1.02007136,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95302833,40.80334667,1.02007136,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95297333,40.80331333,1.026562505,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95291,40.803285,1.026562505,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95279333,40.80323167,1.02007136,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95145667,40.804455,1.015743931,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95646333,40.81502667,1.02740395,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95576333,40.814155,1.02307652,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95643833,40.81499,1.025240235,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95650833,40.81510333,1.020912805,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.956545,40.815145,1.020912805,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95658833,40.81518667,1.025360441,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95663333,40.815235,1.025360441,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95666833,40.81528333,1.021033011,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.956695,40.81532,1.021033011,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.96021667,40.80158833,0.996631116,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.96016167,40.80154833,0.996631116,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.96010167,40.80151333,0.992303686,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.960025,40.801495,0.992303686,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95996,40.80147333,0.992303686,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.959895,40.80144167,0.992303686,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95984333,40.80142167,0.994467401,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.959795,40.80140333,0.994467401,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95975,40.801385,0.994467401,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95971333,40.80137667,0.994467401,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95965833,40.80134333,0.992303686,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.88074667,40.81086167,1.00312226,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95641,40.81495167,1.025240235,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95138333,40.80455,1.011416501,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95638167,40.81491667,1.025240235,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95631167,40.81482833,1.025240235,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95577667,40.81418,1.020912805,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95579333,40.81420167,1.020912805,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95581333,40.81422167,1.020912805,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95583167,40.81424,1.020912805,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95585167,40.81426,1.01874909,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95587,40.814285,1.01874909,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95589167,40.81431167,1.020912805,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95591167,40.814335,1.020912805,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95592833,40.81436167,1.01874909,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95595,40.814395,1.01874909,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95597,40.81442,1.020912805,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95599167,40.81444167,1.020912805,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95601167,40.814465,1.01874909,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95603167,40.81449167,1.01874909,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95605,40.81451167,1.01874909,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95607,40.814535,1.01874909,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95620833,40.81469667,1.025240235,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95623833,40.81474667,1.025240235,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.956275,40.81479,1.025240235,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.95634667,40.81487333,1.025240235,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.880775,40.81098,0.996631116,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.88097333,40.81173167,1.000958546,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.88083333,40.81120167,1.000958546,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.90078,40.8415,0.999756482,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.90081833,40.841515,0.999756482,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.90084,40.84153167,0.995429052,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.90083833,40.841535,0.997592767,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.90092333,40.84157,1.001920197,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.90097667,40.84158,1.008411341,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.901035,40.84157,1.008411341,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.90109333,40.84154,1.004083911,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.90114,40.84149333,1.004083911,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.90118167,40.84142667,1.004083911,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.901225,40.841355,1.004083911,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.90126667,40.84128,1.004083911,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.90131,40.84120167,1.004083911,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.90135833,40.84112,0.999756482,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.90140667,40.84103667,0.999756482,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.90145333,40.84095333,1.006247626,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.901545,40.84079167,1.006247626,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.901585,40.84072167,1.004083911,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.90162333,40.840655,1.004083911,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.90072167,40.84147667,1.001920197,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.90169833,40.84052333,1.004083911,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.90064333,40.84144667,1.001920197,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.91339,40.83873833,1.018869297,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.880805,40.81109333,0.996631116,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.96022833,40.75893833,0.972469633,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.96015833,40.758905,0.972469633,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.96010333,40.75887667,0.972469633,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.96006,40.758855,0.972469633,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.96001,40.75881833,0.972469633,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.91255833,40.83839167,1.007930516,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.91261167,40.83841,1.007930516,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.912675,40.83843333,1.007930516,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.91274833,40.83846,1.003603086,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.91282333,40.83848833,1.003603086,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.91289333,40.83852,1.007930516,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.91296,40.83854833,1.007930516,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.91302167,40.83857333,0.999275656,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.91307667,40.838595,0.999275656,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.91312333,40.83861167,1.005766801,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.91316,40.83862833,1.005766801,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.91319,40.83864333,1.005766801,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.91335,40.83872,1.023196726,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.913465,40.83876667,1.018869297,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.90173833,40.84045833,1.006247626,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.91343,40.838755,1.018869297,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.90180333,40.84036333,1.006247626,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.94464667,40.777405,0.971628188,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.94471333,40.77742667,0.971628188,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.944775,40.77744667,0.973791903,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.94483667,40.77747333,0.973791903,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.944895,40.7775,0.973791903,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.94494333,40.77752667,0.973791903,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.94499833,40.77755333,0.975955618,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.94504667,40.77758333,0.975955618,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.94459,40.777375,0.969464473,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.94512,40.77763833,0.978119333,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.94518,40.77766833,0.973791903,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.88107333,40.81204,1.000958546,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.88104333,40.811935,1.000958546,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.88101167,40.81183167,1.000958546,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.88094,40.81163167,1.00312226,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.880915,40.81152667,1.00312226,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.901775,40.84040333,1.006247626,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.88088833,40.81141833,1.000958546,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.94515167,40.777655,0.973791903,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.944525,40.777355,0.969464473,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.94509167,40.77760833,0.978119333,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.944365,40.77727833,0.967300759,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.94342667,40.776715,0.973791903,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.94342167,40.77680167,0.975955618,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.94447,40.777325,0.969464473,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.94344333,40.77684333,0.975955618,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.94348167,40.77688167,0.975955618,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.94354167,40.77691333,0.975955618,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.94359833,40.77693833,0.975955618,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.94373333,40.776985,0.973791903,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.94379833,40.77701167,0.969464473,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.943855,40.77704167,0.969464473,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.943665,40.77696,0.973791903,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.94390833,40.77707333,0.971628188,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.94395333,40.77710667,0.971628188,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.94400833,40.77712,0.973791903,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.94405,40.77714167,0.973791903,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.94409333,40.77715667,0.973791903,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.94412833,40.77716833,0.973791903,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.944155,40.777175,0.969464473,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.94428667,40.77723833,0.967300759,
2021-07-24 15:40:00,27.0,47.2,3.2,142,658,-73.94432333,40.77725333,0.967300759,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.94893,40.80317167,1.005406182,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.94882833,40.80330333,0.998915037,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.88947167,40.807585,0.997232148,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.94879,40.80336167,1.003242467,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.94873333,40.803485,0.988096463,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.94873667,40.80348333,0.988096463,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.8895,40.80766833,0.997232148,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.88952333,40.807755,0.997232148,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.94899667,40.80309,1.005406182,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.94876167,40.803415,1.003242467,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.94905667,40.80301,1.005406182,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.9495,40.80233167,1.005406182,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.94917167,40.80284333,1.001078752,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.949235,40.80275333,1.001078752,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.94930167,40.80266667,1.003242467,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.94936,40.80257667,1.003242467,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.94941,40.80248667,1.005406182,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.94945667,40.80240333,1.005406182,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.94954167,40.80227,1.005406182,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.949585,40.80221667,1.011897326,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.88944167,40.80749333,0.990741003,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.953495,40.81755667,0.999756482,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.94911167,40.80292833,1.005406182,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.889415,40.8074,0.990741003,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.88834333,40.80632333,0.994948226,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.88933833,40.80710333,0.995068433,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95347,40.81754333,0.999756482,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.88771667,40.80640167,0.990620797,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.88784333,40.80638833,0.992784512,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.88797333,40.80637,0.992784512,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.88822833,40.80633167,0.994948226,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.88845,40.80631833,0.999275656,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.88854167,40.806315,0.999275656,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.88862167,40.80630833,1.007930516,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.88868,40.80630667,1.007930516,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.88872,40.80631167,0.997111941,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.88939833,40.807305,0.995068433,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.888865,40.806315,1.010214437,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.889065,40.80632,1.016705582,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.889095,40.80635667,1.016705582,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.88912667,40.80640833,1.012378152,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.889155,40.80646833,1.012378152,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.88917833,40.806535,1.003723292,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.88920333,40.80662,1.003723292,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.88923167,40.80671,1.003723292,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.88925833,40.80680667,1.003723292,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.889285,40.80690167,1.003723292,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.88930833,40.80700167,1.003723292,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.889,40.80629333,1.005887007,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95344333,40.817535,1.004083911,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.953635,40.79818167,1.001439371,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95336167,40.81752167,0.999756482,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.953165,40.79804667,1.007930516,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95319167,40.79805,1.005766801,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95322,40.798055,1.005766801,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95325333,40.79806333,1.003603086,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95328,40.798075,1.003603086,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95330333,40.79809,1.005766801,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95333,40.79811,1.005766801,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95336167,40.79813167,1.007930516,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95339333,40.79815,1.007930516,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95342667,40.79816333,1.003603086,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95313667,40.798045,1.007930516,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.953465,40.79816833,1.003603086,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95353833,40.79817,1.001439371,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95357,40.79817167,1.003603086,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95360333,40.79817667,1.003603086,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95366833,40.79818167,1.001439371,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95370167,40.798185,0.999275656,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95373167,40.79819,0.999275656,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.953765,40.79819333,0.999275656,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95380333,40.79819333,0.999395863,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95384,40.798195,1.005887007,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.88759333,40.806415,0.990620797,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95350333,40.79817167,1.001439371,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95339333,40.81752167,0.999756482,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.953105,40.79804333,1.010094231,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95304667,40.79803833,1.007930516,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95332,40.81752667,0.999756482,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95327667,40.81754,0.999756482,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95323167,40.81757,1.001920197,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95319,40.81761,1.001920197,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95315,40.81765833,1.001920197,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95311,40.81770833,1.001920197,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95306833,40.81776167,0.997592767,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95302667,40.81781833,0.997592767,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.952985,40.817875,0.997592767,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95294667,40.81792667,0.997592767,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.953075,40.79804167,1.010094231,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.952915,40.81796667,0.993265337,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95286,40.818075,0.995429052,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95282333,40.81810833,0.995429052,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95277833,40.81815167,0.997592767,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95273333,40.8182,0.997592767,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95283167,40.798045,1.016585375,
2021-07-24 15:45:00,27.1,47.6,3.2,163,565,-73.95286667,40.79804167,1.01442166,
